song_id	line_id	word	lang	part_of_speech	lexeme	transliteration
256	10-2	에게	kor	PART	에게	ege
256	10-2	있어서	kor	V,ger	있다	isseoseo
256	10-2	넌	kor	V,partcp	널다	neon
256	10-2	나의	kor	S	나의	naui
256	10-2	봄이야	kor	S	봄이야	bomiya
256	10-3	정말	kor	ADV	정말	jeongmal
256	10-3	고마워요	kor	A	고맙다	gomawoyo
256	11-1	이제	kor	ADV	이제	ije
256	11-1	내	kor	S	내	nae
256	11-1	모든	kor	A	모든다	modeun
256	11-1	걸	kor	S	걸	geol
256	11-1	에게	kor	PART	에게	ege
256	11-1	다	kor	S	다	da
256	11-1	줄게	kor	V,aux	주다	julge
256	11-2	더는	kor	V,partcp	덜다	deoneun
256	11-2	미안해하지	kor	V,ger	미안다	mianhaehaji
256	11-2	말고	kor	V,ger	말다	malgo
256	11-3	내가	kor	V	내가다	naega
256	11-3	받은	kor	V,partcp	받다	badeun
256	11-3	보다	kor	PART	보다	boda
256	11-3	더	kor	S	더	deo
256	11-3	받아줘	kor	V,ger	받다	badajwo
256	11-4	너무	kor	ADV	너무	neomu
256	11-4	미안해	kor	V	미안다	mianhae
256	11-4	미안해	kor	V	미안다	mianhae
256	11-4	그리고	kor	ADV	그리고	geurigo
256	12-1	너무	kor	ADV	너무	neomu
256	12-1	고마워	kor	V	고맙다	gomawo
256	12-2	고마워	kor	V	고맙다	gomawo
256	12-3	너무	kor	ADV	너무	neomu
256	12-3	고마워	kor	V	고맙다	gomawo
256	12-4	고마워	kor	V	고맙다	gomawo
256	13-1	thank	en		thank	None
256	13-1	you	en		you	None
257	0-3	몇	kor	NUM	몇	myeot
257	0-3	번이고	kor	V,ger	번다	beonigo
257	0-3	다시	kor	ADV	다시	dasi
257	0-3	반복되던	kor	V	반복다	banbokdoedeon
257	0-3	지금	kor	S	지금	jigeum
257	0-4	내	kor	S	내	nae
257	0-4	눈	kor	S	눈	nun
257	0-4	앞	kor	S	앞	ap
257	0-4	으로	kor	PART	으로	euro
257	0-4	다가온	kor	V,partcp	다가오다	dagaon
257	0-4	ending	en		ending	None
257	0-5	oh	en		oh	None
257	0-5	잠시	kor	ADV	잠시	jamsi
257	0-5	그대로	kor	ADV	그대로	geudaero
257	0-5	멈춰봐	kor	V	멈추다	meomchwobwa
257	0-6	주어진	kor	V,partcp	주어지다	jueojin
257	0-6	결말은	kor	S	결말은	gyeolmareun
257	0-7	잠시	kor	ADV	잠시	jamsi
257	0-7	미뤄도	kor	V,ger	미루다	mirwodo
257	0-7	돼	kor	A	되다	dwae
257	0-7	다시	kor	ADV	다시	dasi
257	0-7	돌아갈래	kor	V	돌아가다	doragalrae
257	1-1	자	kor	S	자	ja
257	1-1	최종	kor	S	최종	choejong
257	1-1	의	kor	PART,gen	의	ui
257	1-1	보스	kor	S	보스	boseu
257	1-1	두려운	kor	A,partcp	두렵다	duryeoun
257	1-1	마음은	kor	S	마음은	maeumeun
257	1-1	뒤	kor	S	뒤	dwi
257	1-1	로	kor	PART	로	ro
257	1-2	이	kor	S	이	i
257	1-2	세계	kor	S	세계	segye
257	1-2	를	kor	PART,acc	를	reul
257	1-2	더	kor	S	더	deo
257	1-2	즐기고	kor	V,ger	즐기다	jeulgigo
257	1-2	싶어	kor	V,ger	싶다	sipeo
257	1-2	이	kor	S	이	i
257	1-2	순간	kor	S	순간	sungan
257	1-3	now	en		now	None
257	1-3	저	kor	S	저	jeo
257	1-3	dragon을	kor	V	읃다	dragoneul
257	1-3	타고	kor	V,ger	타다	tago
257	1-3	날아봐	kor	V	날으다	narabwa
257	1-4	숨어있는	kor	V,ger	숨다	sumeoitneun
257	1-4	easter	en		easter	None
257	1-4	egg	en		egg	None
257	1-4	yeah	en		yeah	None
257	1-5	baby	en		baby	None
257	1-5	i’ll	en	punct	i’ll	None
257	1-5	find	en		find	None
257	1-5	that	en		that	None
257	2-1	alright	en		alright	None
257	2-2	이	kor	S	이	i
257	2-2	시공	kor	S	시공	sigong
257	2-2	에	kor	PART	에	e
257	2-2	영원히	kor	ADV	영원히	yeongwonhi
257	2-2	머물	kor	V	머물다	meomul
257	2-2	수	kor	S	수	su
257	2-2	있다면	kor	A,ger	있	itdamyeon
257	2-3	여기	kor	PRO	여기	yeogi
257	2-3	던전	kor	V,partcp	덜다	deonjeon
257	2-3	속	kor	S	속	sok
257	2-3	여행	kor	S	여행	yeohaeng
257	2-3	을	kor	PART,acc	을	eul
257	2-3	떠나	kor	V	떠나다	tteona
257	2-4	이제	kor	ADV	이제	ije
257	2-4	모든	kor	A	모든다	modeun
257	2-4	무기	kor	S	무기	mugi
257	2-4	를	kor	PART,acc	를	reul
257	2-4	버리고	kor	V,ger	버리다	beorigo
257	2-5	축제	kor	S	축제	chukje
257	2-5	로	kor	PART	로	ro
257	2-5	just	en		just	None
257	2-5	jump	en		jump	None
257	3-1	it	en		it	None
257	3-1	will	en		will	None
257	3-1	be	en		be	None
257	3-1	alright	en		alright	None
257	3-1	alright	en		alright	None
257	3-1	alright	en		alright	None
257	3-2	alright	en		alright	None
257	3-3	it	en		it	None
257	3-3	will	en		will	None
257	3-3	be	en		be	None
257	3-3	alright	en		alright	None
257	3-3	alright	en		alright	None
257	3-3	alright	en		alright	None
257	3-4	alright	en		alright	None
257	4-1	모든	kor	A	모든다	modeun
257	4-1	무기	kor	S	무기	mugi
257	4-1	를	kor	PART,acc	를	reul
257	4-1	버리고	kor	V,ger	버리다	beorigo
257	4-1	을	kor	PART,acc	을	eul
257	4-1	포기한대도	kor	V,partcp	포기다	pogihandaedo
257	4-2	괴물	kor	S	괴물	goemul
257	4-2	을	kor	PART,acc	을	eul
257	4-2	살리	kor	S	살리	salri
257	4-2	살려두면	kor	V	어다	salryeodumyeon
257	4-2	안	kor	S	안	an
257	4-2	되는	kor	V,partcp	되다	doeneun
257	4-2	걸까?	en	punct	걸까?	None
257	4-3	네가	en		네가	None
257	4-3	영웅	kor	S	영웅	yeongung
257	4-3	이	kor	PART	이	i
257	4-3	되고	kor	V,ger	되다	doego
257	4-3	난	kor	S	난	nan
257	4-3	이제	kor	ADV	이제	ije
257	4-3	괴물	kor	S	괴물	goemul
257	4-3	이	kor	PART	이	i
257	4-3	될게	kor	V	되다	doelge
257	4-4	지루한	kor	V,partcp	지루다	jiruhan
257	4-4	역할	kor	S	역할	yeokhal
257	4-4	을	kor	PART,acc	을	eul
257	4-4	벗어나	kor	V	벗어나다	beoseona
257	4-4	서로	kor	S	서로	seoro
257	4-4	가	kor	PART	가	ga
257	4-4	되게	kor	ADV	되게	doege
257	5-1	난	kor	S	난	nan
257	5-1	칼	kor	S	칼	kal
257	5-1	에	kor	PART	에	e
257	5-1	베여도	kor	V,ger	베이다	beyeodo
257	5-1	아무렇지도	kor	A,ger	아무렇	amureochido
257	5-1	않아	kor	V,ger	않다	ana
257	5-2	서	kor	PART	서	seo
257	5-2	그저	kor	ADV	그저	geujeo
257	5-2	짜릿할	kor	V,partcp	짜릿다	jjarithal
257	5-2	뿐야	kor	S	뿐야	ppunya
257	5-2	i	en		i	None
257	5-2	won’	en	punct	won’	None
257	5-2	t	en		t	None
257	5-2	hurt	en		hurt	None
257	5-2	you	en		you	None
257	5-3	now	en		now	None
257	5-3	마음	kor	S	마음	maeum
257	5-3	에	kor	PART	에	e
257	5-3	안	kor	S	안	an
257	5-3	들면	kor	V,ger	들다	deulmyeon
257	5-3	다시	kor	ADV	다시	dasi
257	5-3	리셋하면	kor	S	리셋하면	risethamyeon
257	5-3	돼	kor	A	되다	dwae
257	5-4	이	kor	S	이	i
257	5-4	게임	kor	S	게임	geim
257	5-4	에	kor	PART	에	e
257	5-4	우리	kor	PRO	우리	uri
257	5-4	숨어버릴래?	en	punct	숨어버릴래?	None
257	6-1	alright	en		alright	None
257	6-2	이	kor	S	이	i
257	6-2	시공	kor	S	시공	sigong
257	6-2	에	kor	PART	에	e
257	6-2	영원히	kor	ADV	영원히	yeongwonhi
257	6-2	머물	kor	V	머물다	meomul
257	6-2	수	kor	S	수	su
257	6-2	있다면	kor	A,ger	있	itdamyeon
257	6-3	여기	kor	PRO	여기	yeogi
257	6-3	던전	kor	V,partcp	덜다	deonjeon
257	6-3	속	kor	S	속	sok
257	6-3	여행	kor	S	여행	yeohaeng
257	6-3	을	kor	PART,acc	을	eul
257	6-3	떠나	kor	V	떠나다	tteona
257	6-4	함께	kor	ADV	함께	hamkke
257	6-4	도망쳐온	kor	V	도망치다	domangchyeoon
257	6-4	이	kor	S	이	i
257	6-4	곳	kor	S	곳	got
257	6-4	에	kor	PART	에	e
257	6-4	영원히	kor	ADV	영원히	yeongwonhi
257	6-5	just	en		just	None
257	6-5	stay	en		stay	None
257	7-1	it	en		it	None
257	7-1	will	en		will	None
257	7-1	be	en		be	None
257	7-1	alright	en		alright	None
257	7-1	alright	en		alright	None
257	7-1	alright	en		alright	None
257	7-2	alright	en		alright	None
257	7-3	it	en		it	None
257	7-3	will	en		will	None
257	7-3	be	en		be	None
257	7-3	alright	en		alright	None
257	7-3	alright	en		alright	None
257	7-3	alright	en		alright	None
257	7-4	alright	en		alright	None
257	8-1	이	kor	S	이	i
257	8-1	stage	en		stage	None
257	8-1	를	en		를	None
257	8-1	깨야만	kor	V,ger	깨다	kkaeyaman
257	8-1	꼭	kor	ADV	꼭	kkok
257	8-1	어른	kor	S	어른	eoreun
257	8-1	이	kor	PART	이	i
257	8-1	돼야만	kor	V	되다	dwaeyaman
257	8-2	잘	kor	A,partcp	자다	jal
257	8-2	하고	kor	V,ger	하다	hago
257	8-2	있는	kor	V,partcp	있다	itneun
257	8-2	걸까	kor	V	걸다	geolkka
257	8-2	난	kor	S	난	nan
257	8-2	영원히	kor	ADV	영원히	yeongwonhi
257	8-2	소년	kor	S	소년	sonyeon
257	8-2	으로	kor	PART	으로	euro
257	8-2	살고픈	kor	A,partcp	살다	salgopeun
257	8-2	걸	kor	S	걸	geol
257	8-3	oh	en		oh	None
257	8-3	어둔	kor	V,partcp	어두다	eodun
257	8-3	미로도	kor	S	미로도	mirodo
257	8-3	엉킨	kor	V,partcp	엉키다	eongkin
257	8-3	덤불도	kor	S	덤불도	deombuldo
257	8-3	뒤틀려진	kor	V,partcp	뒤틀리다	dwiteulryeojin
257	8-4	oh	en		oh	None
257	8-4	숲	kor	S	숲	sup
257	8-4	속	kor	S	속	sok
257	8-4	괴물도	kor	S	괴물도	goemuldo
257	8-4	맘	kor	S	맘	mam
257	8-4	에	kor	PART	에	e
257	8-4	드는	kor	V,partcp	들다	deuneun
257	8-4	걸	kor	S	걸	geol
257	9-1	alright	en		alright	None
257	9-2	탈선된	kor	V,partcp	탈선다	talseondoen
257	9-2	오류	kor	S	오류	oryu
257	9-2	속	kor	S	속	sok
257	9-2	버그라	kor	S	버그라	beogeura
257	9-2	불러도	kor	V,ger	불르다	bulreodo
257	9-3	정해진	kor	V,partcp	정해지다	jeonghaejin
257	9-3	길은	kor	S	길은	gireun
257	9-3	지루하잖아	kor	A	지루다	jiruhajana
257	9-4	함께	kor	ADV	함께	hamkke
257	9-4	도망쳐온	kor	V	도망치다	domangchyeoon
257	9-4	이	kor	S	이	i
257	9-4	곳	kor	S	곳	got
257	9-4	에	kor	PART	에	e
257	9-4	영원히	kor	ADV	영원히	yeongwonhi
257	9-5	just	en		just	None
257	9-5	stay	en		stay	None
257	10-1	it	en		it	None
257	10-1	will	en		will	None
257	10-1	be	en		be	None
257	10-1	alright	en		alright	None
257	10-1	alright	en		alright	None
257	10-1	alright	en		alright	None
257	10-2	alright	en		alright	None
257	10-3	it	en		it	None
257	10-3	will	en		will	None
257	10-3	be	en		be	None
257	10-3	alright	en		alright	None
257	10-3	alright	en		alright	None
257	10-3	alright	en		alright	None
257	10-4	alright	en		alright	None
257	11-1	치명적	kor	S	치명적	chimyeongjeok
257	11-1	오류	kor	S	오류	oryu
257	11-1	지	kor	V	짓다	ji
257	11-1	하지만	kor	ADV	하지만	hajiman
257	11-1	평화롭지	kor		평화	pyeonghwaropji
257	11-1	alright	en		alright	None
257	11-2	지금	kor	S	지금	jigeum
257	11-2	이	kor	S	이	i
257	11-2	시간	kor	S	시간	sigan
257	11-2	을	kor	PART,acc	을	eul
257	11-2	잠깐만	kor	S	잠깐만	jamkkanman
257	11-2	멈춰줘	kor	V	멈추다	meomchwojwo
257	11-2	oh	en		oh	None
257	11-2	머물고	kor	V,ger	머물다	meomulgo
257	11-2	싶어	kor	V,ger	싶다	sipeo
257	11-3	alright	en		alright	None
257	11-4	alright	en		alright	None
257	11-4	alright	en		alright	None
257	11-4	alright	en		alright	None
257	11-5	it	en		it	None
257	11-5	will	en		will	None
257	11-5	be	en		be	None
257	11-5	alright	en		alright	None
257	11-5	alright	en		alright	None
257	11-5	alright	en		alright	None
258	0-4	아파도	kor	V,ger	아프다	apado
258	0-4	더는	kor	V,partcp	덜다	deoneun
258	0-4	투정	kor	S	투정	tujeong
258	0-4	부리면	kor	V,ger	부리다	burimyeon
258	0-4	안	kor	S	안	an
258	0-4	돼	kor	A	되다	dwae
258	0-5	나를	kor	V,partcp	나르다	nareul
258	0-5	꼭	kor	ADV	꼭	kkok
258	0-5	감춰둔	kor	V,partcp	감추다	gamchwodun
258	0-5	세상	kor	S	세상	sesang
258	0-5	세상	kor	S	세상	sesang
258	0-6	please	en		please	None
258	0-6	don’t	en	punct	don’t	None
258	0-6	give	en		give	None
258	0-6	up	en		up	None
258	0-6	on	en		on	None
258	0-6	me	en		me	None
258	1-1	we’ll	en	punct	we’ll	None
258	1-1	be	en		be	None
258	1-1	going	en		going	None
258	1-1	up	en		up	None
258	1-1	넘어지지	kor	V,ger	넘어지다	neomeojiji
258	1-1	마	kor	S	마	ma
258	1-2	in	en		in	None
258	1-2	the	en		the	None
258	1-2	mirror	en		mirror	None
258	1-2	속	kor	S	속	sok
258	1-2	네	kor	ANUM	네	ne
258	1-2	위로	kor	S	위로	wiro
258	1-3	커다란	kor	A,partcp	커다랗다	keodaran
258	1-3	틀	kor	S	틀	teul
258	1-3	에	kor	PART	에	e
258	1-3	날	kor	S	날	nal
258	1-3	맞추기	kor	S	맞추기	matchugi
258	1-3	에	kor	PART	에	e
258	1-3	는	kor	PART	는	neun
258	1-4	여전히	kor	ADV	여전히	yeojeonhi
258	1-4	작고	kor	S	작고	jakgo
258	1-4	작은	kor	A,partcp	작다	jageun
258	1-4	것만	kor	S,aux	것만	geotman
258	1-4	같은데	kor	A,ger	같	gateunde
258	1-5	나를	kor	V,partcp	나르다	nareul
258	1-5	좀	kor	S	좀	jom
258	1-5	찾아줘	kor	V,ger	찾다	chajajwo
258	1-5	제발	kor	ADV	제발	jebal
258	1-5	제발	kor	ADV	제발	jebal
258	2-1	거울	kor	S	거울	geoul
258	2-1	앞	kor	S	앞	ap
258	2-1	에서	kor	PART	에서	eseo
258	2-1	난	kor	S	난	nan
258	2-1	또	kor	ADV	또	tto
258	2-1	굴복해	kor	V	굴복다	gulbokhae
258	2-2	여긴	kor	V,partcp	여기다	yeogin
258	2-2	너무	kor	ADV	너무	neomu
258	2-2	컴컴해	kor	V	컴컴다	keomkeomhae
258	2-3	여리기만	kor	S	여리	yeorigiman
258	2-3	한	kor	S	한	han
258	2-3	내	kor	S	내	nae
258	2-3	어깬	kor	V,partcp	어다	eokkaen
258	2-4	숨지도	kor	S	숨지도	sumjido
258	2-4	펴지도	kor	V,ger	펴다	pyeojido
258	2-4	못해	en		못해	None
258	3-1	미로	kor	S	미로	miro
258	3-1	속	kor	S	속	sok
258	3-1	끝	kor	S	끝	kkeut
258	3-1	에	kor	PART	에	e
258	3-1	미로	kor	S	미로	miro
258	3-1	속	kor	S	속	sok
258	3-1	끝	kor	S	끝	kkeut
258	3-1	에	kor	PART	에	e
258	3-2	거울	kor	S	거울	geoul
258	3-2	저	kor	S	저	jeo
258	3-2	편	kor	S	편	pyeon
258	3-2	에	kor	PART	에	e
258	3-2	저기	kor	PRO	저기	jeogi
258	3-2	저	kor	S	저	jeo
258	3-2	편	kor	S	편	pyeon
258	3-2	에	kor	PART	에	e
258	3-3	나를	kor	V,partcp	나르다	nareul
258	3-3	찾아줘	kor	V,ger	찾다	chajajwo
258	3-3	제발	kor	ADV	제발	jebal
258	3-3	제발	kor	ADV	제발	jebal
258	3-4	please	en		please	None
258	3-4	don’t	en	punct	don’t	None
258	3-4	give	en		give	None
258	3-4	up	en		up	None
258	3-4	on	en		on	None
258	3-4	me	en		me	None
258	4-1	no	en		no	None
258	4-1	oh	en		oh	None
258	4-1	oh	en		oh	None
258	4-1	oh	en		oh	None
258	4-1	oh	en		oh	None
258	4-1	oh	en		oh	None
258	4-1	oh	en		oh	None
258	4-2	no	en		no	None
258	4-2	oh	en		oh	None
258	4-2	oh	en		oh	None
258	4-2	oh	en		oh	None
258	4-2	oh	en		oh	None
258	4-2	oh	en		oh	None
258	4-2	oh	en		oh	None
258	4-3	여리기만	kor	S	여리	yeorigiman
258	4-3	한	kor	S	한	han
258	4-3	내	kor	S	내	nae
258	4-3	어깰	kor	V,partcp	어다	eokkael
258	4-4	기대어	kor	S	기대어	gidaeeo
258	4-4	쉴	kor	V,partcp	쉬다	swil
258	4-4	수가	kor	S	수가	suga
258	4-4	있게	kor	ADV	있	itge
258	4-5	쉴	kor	V,partcp	쉬다	swil
258	4-5	수	kor	S	수	su
258	4-5	있게	kor	ADV	있	itge
258	5-1	no	en		no	None
258	5-1	oh	en		oh	None
258	5-1	oh	en		oh	None
258	5-1	oh	en		oh	None
258	5-1	oh	en		oh	None
258	5-1	oh	en		oh	None
258	5-1	oh	en		oh	None
258	5-2	no	en		no	None
258	5-2	oh	en		oh	None
258	5-2	oh	en		oh	None
258	5-2	oh	en		oh	None
258	5-2	oh	en		oh	None
258	5-2	oh	en		oh	None
258	5-2	oh	en		oh	None
258	5-3	나를	kor	V,partcp	나르다	nareul
258	5-3	찾아줘	kor	V,ger	찾다	chajajwo
258	5-3	제발	kor	ADV	제발	jebal
258	5-3	제발	kor	ADV	제발	jebal
258	6-1	빛	kor	S	빛	bit
258	6-1	을	kor	PART,acc	을	eul
258	6-1	따라	kor	V	따르다	ttara
258	6-1	난	kor	S	난	nan
258	6-1	손	kor	S	손	son
258	6-1	을	kor	PART,acc	을	eul
258	6-1	뻗지만	kor	V,ger	뻗다	ppeotjiman
258	6-2	in	en		in	None
258	6-2	the	en		the	None
258	6-2	mirror	en		mirror	None
258	6-2	속	kor	S	속	sok
258	6-2	날	kor	S	날	nal
258	6-2	밀어	kor	V,ger	믿다	mireo
258	6-3	깨지고	kor	V,ger	깨지다	kkaejigo
258	6-3	나뉜	kor	V,partcp	나뉘다	nanwin
258	6-3	그	kor	A	그다	geu
258	6-3	형체	kor	S	형체	hyeongche
258	6-3	속	kor	S	속	sok
258	6-3	에	kor	PART	에	e
258	6-4	나	kor	S	나	na
258	6-4	조차	kor	V	아다	jocha
258	6-4	진짜	kor	ADV	진짜	jinjja
258	6-4	날	kor	S	날	nal
258	6-4	찾을	kor	V,partcp	찾다	chajeul
258	6-4	수	kor	S	수	su
258	6-4	없게	kor	ADV	없	eopge
258	6-4	해	kor	S	해	hae
258	6-5	나를	kor	V,partcp	나르다	nareul
258	6-5	좀	kor	S	좀	jom
258	6-5	찾아줘	kor	V,ger	찾다	chajajwo
258	6-5	제발	kor	ADV	제발	jebal
258	6-5	제발	kor	ADV	제발	jebal
258	7-1	거울	kor	S	거울	geoul
258	7-1	앞	kor	S	앞	ap
258	7-1	에서	kor	PART	에서	eseo
258	7-1	난	kor	S	난	nan
258	7-1	또	kor	ADV	또	tto
258	7-1	굴복해	kor	V	굴복다	gulbokhae
258	7-2	여긴	kor	V,partcp	여기다	yeogin
258	7-2	너무	kor	ADV	너무	neomu
258	7-2	컴컴해	kor	V	컴컴다	keomkeomhae
258	7-3	여리기만	kor	S	여리	yeorigiman
258	7-3	한	kor	S	한	han
258	7-3	내	kor	S	내	nae
258	7-3	어깬	kor	V,partcp	어다	eokkaen
258	7-4	숨지도	kor	S	숨지도	sumjido
258	7-4	펴지도	kor	V,ger	펴다	pyeojido
258	7-4	못해	en		못해	None
258	8-1	미로	kor	S	미로	miro
258	8-1	속	kor	S	속	sok
258	8-1	끝	kor	S	끝	kkeut
258	8-1	에	kor	PART	에	e
258	8-1	미로	kor	S	미로	miro
258	8-1	속	kor	S	속	sok
258	8-1	끝	kor	S	끝	kkeut
258	8-1	에	kor	PART	에	e
258	8-2	거울	kor	S	거울	geoul
258	8-2	저	kor	S	저	jeo
258	8-2	편	kor	S	편	pyeon
258	8-2	에	kor	PART	에	e
258	8-2	저기	kor	PRO	저기	jeogi
258	8-2	저	kor	S	저	jeo
258	8-2	편	kor	S	편	pyeon
258	8-2	에	kor	PART	에	e
258	8-3	나를	kor	V,partcp	나르다	nareul
258	8-3	찾아줘	kor	V,ger	찾다	chajajwo
258	8-3	제발	kor	ADV	제발	jebal
258	8-3	제발	kor	ADV	제발	jebal
258	9-1	이젠	kor	S	이젠	ijen
258	9-1	날고	kor	V,ger	날다	nalgo
258	9-1	싶어	kor	V,ger	싶다	sipeo
258	9-2	영원	kor	S	영원	yeongwon
258	9-2	을	kor	PART,acc	을	eul
258	9-2	나는	kor	PRO	나는	naneun
258	9-2	피터팬	kor	S	피터팬	piteopaen
258	9-2	처럼	kor	PART	처럼	cheoreom
258	9-2	fly	en		fly	None
258	9-2	fly	en		fly	None
258	9-2	fly	en		fly	None
258	9-3	별	kor	S	별	byeol
258	9-3	이	kor	PART	이	i
258	9-3	되고	kor	V,ger	되다	doego
258	9-3	싶어	kor	V,ger	싶다	sipeo
258	9-4	처음	kor	S	처음	cheoeum
258	9-4	흘렸던	kor	V	흘리다	heulryeotdeon
258	9-4	그	kor	A	그다	geu
258	9-4	맑은	kor	S	맑은	malgeun
258	9-4	땀	kor	S	땀	ttam
258	9-4	처럼	kor	PART	처럼	cheoreom
258	10-1	거울	kor	S	거울	geoul
258	10-1	앞	kor	S	앞	ap
258	10-1	에서	kor	PART	에서	eseo
258	10-1	난	kor	S	난	nan
258	10-1	또	kor	ADV	또	tto
258	10-1	굴복해	kor	V	굴복다	gulbokhae
258	10-2	여긴	kor	V,partcp	여기다	yeogin
258	10-2	너무	kor	ADV	너무	neomu
258	10-2	컴컴해	kor	V	컴컴다	keomkeomhae
258	10-3	여리기만	kor	S	여리	yeorigiman
258	10-3	한	kor	S	한	han
258	10-3	내	kor	S	내	nae
258	10-3	어깬	kor	V,partcp	어다	eokkaen
258	10-4	숨지도	kor	S	숨지도	sumjido
258	10-4	펴지도	kor	V,ger	펴다	pyeojido
258	10-4	못해	en		못해	None
258	11-1	미로	kor	S	미로	miro
258	11-1	속	kor	S	속	sok
258	11-1	끝	kor	S	끝	kkeut
258	11-1	에	kor	PART	에	e
258	11-1	미로	kor	S	미로	miro
258	11-1	속	kor	S	속	sok
258	11-1	끝	kor	S	끝	kkeut
258	11-1	에	kor	PART	에	e
258	11-2	거울	kor	S	거울	geoul
258	11-2	저	kor	S	저	jeo
258	11-2	편	kor	S	편	pyeon
258	11-2	에	kor	PART	에	e
258	11-2	저기	kor	PRO	저기	jeogi
258	11-2	저	kor	S	저	jeo
258	11-2	편	kor	S	편	pyeon
258	11-2	에	kor	PART	에	e
258	11-3	나를	kor	V,partcp	나르다	nareul
258	11-3	찾아줘	kor	V,ger	찾다	chajajwo
258	11-3	제발	kor	ADV	제발	jebal
258	11-3	제발	kor	ADV	제발	jebal
258	11-4	please	en		please	None
258	11-4	don’t	en	punct	don’t	None
258	11-4	give	en		give	None
258	11-4	up	en		up	None
258	11-4	on	en		on	None
258	11-4	me	en		me	None
258	12-1	no	en		no	None
258	12-1	oh	en		oh	None
258	12-1	oh	en		oh	None
258	12-1	oh	en		oh	None
258	12-1	oh	en		oh	None
258	12-1	oh	en		oh	None
258	12-1	oh	en		oh	None
258	12-2	no	en		no	None
258	12-2	oh	en		oh	None
258	12-2	oh	en		oh	None
258	12-2	oh	en		oh	None
258	12-2	oh	en		oh	None
258	12-2	oh	en		oh	None
258	12-2	oh	en		oh	None
258	12-3	여리기만	kor	S	여리	yeorigiman
258	12-3	한	kor	S	한	han
258	12-3	내	kor	S	내	nae
258	12-3	어깰	kor	V,partcp	어다	eokkael
258	12-4	기대어	kor	S	기대어	gidaeeo
258	12-4	쉴	kor	V,partcp	쉬다	swil
258	12-4	수가	kor	S	수가	suga
258	12-4	있게	kor	ADV	있	itge
258	12-5	쉴	kor	V,partcp	쉬다	swil
258	12-5	수	kor	S	수	su
258	12-5	있게	kor	ADV	있	itge
258	13-1	no	en		no	None
258	13-1	oh	en		oh	None
258	13-1	oh	en		oh	None
258	13-1	oh	en		oh	None
258	13-1	oh	en		oh	None
258	13-1	oh	en		oh	None
258	13-1	oh	en		oh	None
258	13-2	no	en		no	None
258	13-2	oh	en		oh	None
258	13-2	oh	en		oh	None
258	13-2	oh	en		oh	None
258	13-2	oh	en		oh	None
258	13-2	oh	en		oh	None
258	13-2	oh	en		oh	None
258	13-3	나를	kor	V,partcp	나르다	nareul
258	13-3	찾아줘	kor	V,ger	찾다	chajajwo
258	13-3	제발	kor	ADV	제발	jebal
258	13-3	제발	kor	ADV	제발	jebal
259	0-3	별들아	kor	S	별	byeoldeura
259	0-3	모두	kor	ADV	모두	modu
259	0-3	편히	kor	ADV	편히	pyeonhi
259	0-3	자렴	kor	V	자다	jaryeom
259	0-4	till	en		till	None
259	0-4	i	en		i	None
259	0-4	be	en		be	None
259	0-4	calling	en		calling	None
259	1-1	no	en		no	None
259	1-1	matter	en		matter	None
259	1-1	where	en		where	None
259	1-1	i	en		i	None
259	1-1	go	en		go	None
259	1-2	여긴	kor	V,partcp	여기다	yeogin
259	1-2	no	en		no	None
259	1-2	home	en		home	None
259	1-3	두려워도	kor	A,ger	두렵	duryeowodo
259	1-3	난	kor	S	난	nan
259	1-3	더	kor	S	더	deo
259	1-3	아래	kor	S	아래	arae
259	1-3	로	kor	PART	로	ro
259	1-4	안녕	kor	S	안녕	annyeong
259	1-4	neverland	en		neverland	None
259	1-4	my	en		my	None
259	1-4	love	en		love	None
259	2-1	따사로운	kor	V,partcp	따사다	ttasaroun
